year,week,winner,winner_corr,day,day_corr,date,date_corr,time,time_corr,pts_win,pts_loss,home_team_name,home_team_name_corr,away_team_name,away_team_name_corr,game_attendance,home_team_previous_year_performance,away_team_previous_year_performance,home_team_current_year_performance,away_team_current_year_performance,home_team_current_sos,away_team_current_sos,stadium_name,stadium_name_corr,stadium_max_capacity,stadium_regular_capacity,home_city,home_city_corr,weather_condition,weather_condition_corr
2019,11,Dallas Cowboys,0.26667352470084166,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,13:00:00,0.018938556585168822,35,27,Lions,-0.0696694003182879,Cowboys,0.06180649893005572,61801.0,-3.0,1.1,-5.2,5.3,-0.1,-1.8,Ford Field,-0.0696694003182879,70000,65000,"Detroit,MI",-0.0696694003182879,Clear,0.05220517572910981
2019,11,Atlanta Falcons,0.033197612769428654,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,13:00:00,0.018938556585168822,29,3,Panthers,0.10080953952838628,Falcons,0.001030954868313654,73106.0,0.9,-0.1,-7.0,-0.1,1.1,1.1,Bank of America,0.10080953952838628,74867,74867,"Charlotte,NC",0.10080953952838628,Cloudy,-0.05709445713883091
2019,11,Minnesota Vikings,0.013811930353968061,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,13:00:00,0.018938556585168822,27,23,Vikings,-0.003678779619763062,Broncos,-0.09188475738513562,66883.0,0.6,-0.5,5.4,-2.1,-1.1,0.0,US Bank,-0.003678779619763062,73000,66655,"Minneapolis,MN",-0.003678779619763062,Cloudy,-0.05709445713883091
2019,11,New Orleans Saints,0.07958403846067784,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,13:00:00,0.018938556585168822,34,17,Buccaneers,-0.1893730010163946,Saints,0.03270381741713108,54333.0,-2.6,10.1,0.4,7.4,-0.2,0.0,Raymond James,-0.1893730010163946,74512,69218,"Tampa,FL",-0.1893730010163946,Cloudy,-0.05709445713883091
2019,11,New York Jets,0.0781586584146469,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,13:00:00,0.018938556585168822,34,17,Redskins,0.0034421976477586784,Jets,-0.0612076362207312,56426.0,-4.9,-7.8,-10.8,-6.3,-0.2,-1.1,Northwest,0.0034421976477586784,67617,67617,"Landover,MD",0.0034421976477586784,Cloudy,-0.05709445713883091
2019,11,Indianapolis Colts,-0.06874522043641333,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,13:00:00,0.018938556585168822,33,13,Colts,-0.09404604598349998,Jaguars,-0.004095822737109214,61986.0,3.4,-4.0,-1.8,-6.7,-1.1,-0.6,Lucas Oil,-0.09404604598349998,70000,63000,"Indianapolis,IN",-0.09404604598349998,Cloudy,-0.05709445713883091
2019,11,San Francisco 49ers,0.009242177747575351,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,16:05:00,-0.30315790509802293,36,26,49ers,0.04640307252096982,Cardinals,-0.01846682970260173,69419.0,-5.5,-11.5,11.0,-3.2,0.4,1.8,Levi's,0.04640307252096982,75000,68500,"Santa_Clara,CA",0.04640307252096982,Clear,0.05220517572910981
2019,11,Oakland Raiders,-0.16473092700686967,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,16:25:00,0.05359421020612981,17,10,Raiders,-0.17365645265764001,Bengals,-0.01404984046464929,51921.0,-9.3,-3.4,-6.9,-7.3,-0.3,1.5,Oakland Coliseum,-0.17365645265764001,63132,53200,"Paradise,NV",-0.17365645265764001,Clear,0.05220517572910981
2019,11,New England Patriots,0.022078595515729698,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,16:25:00,0.05359421020612981,17,10,Eagles,0.043561202157815386,Patriots,0.04477429500403753,69796.0,1.7,5.2,0.3,10.4,-1.7,-1.8,Lincoln Financial Field,0.043561202157815386,75000,69879,"Philadelphia,PA",0.043561202157815386,Cloudy,-0.05709445713883091
2019,11,Los Angeles Rams,0.03748991445516064,Sun,-0.08153542351275765,2019-11-17,-0.031339470201037625,20:20:00,0.0340399350932608,17,7,Rams,0.04104535898737477,Bears,0.023942515836268757,70758.0,8.5,6.3,3.9,-0.9,2.0,0.2,Los Angeles Memorial Coliseum,0.04104535898737477,93607,77500,"Inglewood,CA",-0.40483475510523304,Clear,0.05220517572910981
2019,11,Kansas City Chiefs,0.027750628132671016,Mon,0.06245640168307258,2019-11-18,0.030256736550681777,20:15:00,0.07387424276068005,24,17,Chargers,-0.6042582258808916,Chiefs,-0.02683689865220794,76252.0,6.0,8.9,-1.3,9.1,-0.8,0.2,Dignity Health Sports Park,-0.6042582258808916,27000,27000,"Inglewood,CA",-0.40483475510523304,Cloudy,-0.05709445713883091
2019,12,Houston Texans,0.013625463459506893,Thu,0.06372022105950415,2019-11-21,0.01542726834306005,20:20:00,0.0340399350932608,20,17,Texans,0.0777784352564361,Colts,-0.05775242720128423,71727.0,3.8,3.4,0.5,-1.8,1.0,-1.1,NRG,0.0777784352564361,75000,72220,"Houston,TX",0.0777784352564361,Clear,0.05220517572910981
2019,12,Chicago Bears,-0.05708755010394186,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,13:00:00,0.018938556585168822,19,14,Bears,-0.09118651581407372,Giants,0.04790755217067995,61581.0,6.3,-2.2,-0.9,-7.9,0.2,-1.0,Soldier Field,-0.09118651581407372,66944,62500,"Chicago,IL",-0.09118651581407372,Cloudy,-0.05709445713883091
2019,12,New York Jets,0.0781586584146469,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,13:00:00,0.018938556585168822,34,3,Jets,0.17935967860288793,Raiders,-0.03829743369941238,78523.0,-7.8,-9.3,-6.3,-6.9,-1.1,-0.3,MetLife,0.2372130118726431,83367,82500,"East_Rutherford,NJ",0.2372130118726431,Rain,0.015868728319930726
2019,12,Washington Redskins,-0.00715552968889354,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,13:00:00,0.018938556585168822,19,16,Redskins,0.0034421976477586784,Lions,-0.0009421888709224119,57754.0,-4.9,-3.0,-10.8,-5.2,-0.2,-0.1,Northwest,0.0034421976477586784,67617,67617,"Landover,MD",0.0034421976477586784,Cloudy,-0.05709445713883091
2019,12,Pittsburgh Steelers,-0.08850739721311748,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,13:00:00,0.018938556585168822,16,10,Bengals,-0.2710597933741295,Steelers,-0.03477294390151369,47423.0,-3.4,5.6,-7.3,0.3,1.5,1.2,Paycor,-0.2710597933741295,67260,65515,"Cincinnati,OH",-0.2710597933741295,Cloudy,-0.05709445713883091
2019,12,Buffalo Bills,0.029258590798860923,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,13:00:00,0.018938556585168822,20,3,Bills,-0.00262326658335236,Broncos,-0.09188475738513562,67338.0,-6.9,-0.5,2.2,-2.1,-1.3,0.0,Highmark,-0.00262326658335236,80290,74000,"Orchard_Park,NY",-0.00262326658335236,Cloudy,-0.05709445713883091
2019,12,Seattle Seahawks,0.05208519069417401,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,13:00:00,0.018938556585168822,17,9,Eagles,0.043561202157815386,Seahawks,0.055495155857772926,69796.0,1.7,4.5,0.3,2.7,-1.7,2.3,Lincoln Financial Field,0.043561202157815386,75000,69879,"Philadelphia,PA",0.043561202157815386,Rain,0.015868728319930726
2019,12,Cleveland Browns,0.0038709749928693793,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,13:00:00,0.018938556585168822,41,24,Browns,-0.021626576578652124,Dolphins,0.0015729750762001379,67431.0,-0.3,-8.8,-1.9,-11.6,1.7,0.2,Huntington Bank,-0.021626576578652124,54147,50805,"Cleveland,OH",-0.021626576578652124,Cloudy,-0.05709445713883091
2019,12,Tampa Bay Buccaneers,-0.10765876447555868,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,13:00:00,0.018938556585168822,35,22,Falcons,0.08368428200778101,Buccaneers,0.03242601508000635,71463.0,-0.1,-2.6,-0.1,0.4,1.1,-0.2,Mercedes-Benz,0.08368428200778101,79330,71000,"Atlanta,GA",0.08368428200778101,Clear,0.05220517572910981
2019,12,New Orleans Saints,0.07958403846067784,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,13:00:00,0.018938556585168822,34,31,Saints,0.09897224045278083,Panthers,-0.004285326042874078,73068.0,10.1,0.9,7.4,-7.0,0.0,1.1,Caesars Superdome,0.09897224045278083,76468,73208,"New_Orleans,LA",0.09897224045278083,Clear,0.05220517572910981
2019,12,Tennessee Titans,-0.025676492977594063,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,16:05:00,-0.30315790509802293,42,20,Titans,-0.0346547590441549,Jaguars,-0.004095822737109214,60926.0,0.2,-4.0,3.4,-6.7,-1.0,-0.6,Nissan,-0.0346547590441549,69143,69143,"Nashville,TN",-0.0346547590441549,Clear,0.05220517572910981
2019,12,New England Patriots,0.022078595515729698,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,16:25:00,0.05359421020612981,13,9,Patriots,-0.018609466599414023,Cowboys,0.06180649893005572,65878.0,5.2,1.1,10.4,5.3,-1.8,-1.8,Gillette,-0.018609466599414023,71000,65878,"Foxborough,MA",-0.018609466599414023,Rain,0.015868728319930726
2019,12,San Francisco 49ers,0.009242177747575351,Sun,-0.08153542351275765,2019-11-24,-0.011010028792884026,20:20:00,0.0340399350932608,37,8,49ers,0.04640307252096982,Packers,0.015899153302694466,71500.0,-5.5,-2.7,11.0,3.2,0.4,-0.7,Levi's,0.04640307252096982,75000,68500,"Santa_Clara,CA",0.04640307252096982,Clear,0.05220517572910981
2019,12,Baltimore Ravens,-0.012335958036962302,Mon,0.06245640168307258,2019-11-25,0.01766233957346843,20:15:00,0.07387424276068005,45,6,Rams,0.04104535898737477,Ravens,-0.046763273136878246,72409.0,8.5,7.0,3.9,15.6,2.0,0.1,Los Angeles Memorial Coliseum,0.04104535898737477,93607,77500,"Inglewood,CA",-0.40483475510523304,Clear,0.05220517572910981
2019,13,Chicago Bears,-0.05708755010394186,Thu,0.06372022105950415,2019-11-28,0.05075817411281199,12:30:00,-0.006346411946375515,24,20,Lions,-0.0696694003182879,Bears,0.023942515836268757,65412.0,-3.0,6.3,-5.2,-0.9,-0.1,0.2,Ford Field,-0.0696694003182879,70000,65000,"Detroit,MI",-0.0696694003182879,Cloudy,-0.05709445713883091
2019,13,Buffalo Bills,0.029258590798860923,Thu,0.06372022105950415,2019-11-28,0.05075817411281199,16:30:00,0.09363580412684953,26,15,Cowboys,0.40325138174251995,Bills,0.01636102515903889,90445.0,1.1,-6.9,5.3,2.2,-1.8,-1.3,AT&T,0.40325138174251995,85000,80000,"Arlington,TX",0.40325138174251995,Rain,0.015868728319930726
2019,13,New Orleans Saints,0.07958403846067784,Thu,0.06372022105950415,2019-11-28,0.05075817411281199,20:20:00,0.0340399350932608,26,18,Falcons,0.08368428200778101,Saints,0.03270381741713108,71993.0,-0.1,10.1,-0.1,7.4,1.1,0.0,Mercedes-Benz,0.08368428200778101,79330,71000,"Atlanta,GA",0.08368428200778101,Cloudy,-0.05709445713883091
2019,13,Green Bay Packers,0.15691144722134212,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,13:00:00,0.018938556585168822,31,13,Giants,0.15065502195440145,Packers,0.015899153302694466,75950.0,-2.2,-2.7,-7.9,3.2,-1.0,-0.7,MetLife,0.2372130118726431,83367,82500,"East_Rutherford,NJ",0.2372130118726431,Snow,-0.015386172366185766
2019,13,Washington Redskins,-0.00715552968889354,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,13:00:00,0.018938556585168822,29,21,Panthers,0.10080953952838628,Redskins,0.0409326079165612,71504.0,0.9,-4.9,-7.0,-10.8,1.1,-0.2,Bank of America,0.10080953952838628,74867,74867,"Charlotte,NC",0.10080953952838628,Cloudy,-0.05709445713883091
2019,13,Tampa Bay Buccaneers,-0.10765876447555868,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,13:00:00,0.018938556585168822,28,11,Jaguars,-0.02497378909051273,Buccaneers,0.03242601508000635,62633.0,-4.0,-2.6,-6.7,0.4,-0.6,-0.2,EverBank,-0.02497378909051273,82000,67814,"Jacksonville,FL",-0.02497378909051273,Cloudy,-0.05709445713883091
2019,13,Tennessee Titans,-0.025676492977594063,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,13:00:00,0.018938556585168822,31,17,Colts,-0.09404604598349998,Titans,0.009366383428693701,60361.0,3.4,0.2,-1.8,3.4,-1.1,-1.0,Lucas Oil,-0.09404604598349998,70000,63000,"Indianapolis,IN",-0.09404604598349998,Rain,0.015868728319930726
2019,13,Baltimore Ravens,-0.012335958036962302,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,13:00:00,0.018938556585168822,20,17,Ravens,0.057536901152142675,49ers,-0.032833761328185454,71029.0,7.0,-5.5,15.6,11.0,0.1,0.4,M&T Bank,0.057536901152142675,70745,70745,"Baltimore,MD",0.057536901152142675,Rain,0.015868728319930726
2019,13,Miami Dolphins,-0.05159505697023815,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,13:00:00,0.018938556585168822,37,31,Dolphins,-0.02610129979864759,Eagles,0.08512627311222101,65545.0,-8.8,1.7,-11.6,0.3,0.2,-1.7,Hard Rock,-0.02610129979864759,70000,64767,"Miami_Gardens,FL",-0.02610129979864759,Cloudy,-0.05709445713883091
2019,13,Cincinnati Bengals,-0.1462605677260218,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,13:00:00,0.018938556585168822,22,6,Bengals,-0.2710597933741295,Jets,-0.0612076362207312,39804.0,-3.4,-7.8,-7.3,-6.3,1.5,-1.1,Paycor,-0.2710597933741295,67260,65515,"Cincinnati,OH",-0.2710597933741295,Cloudy,-0.05709445713883091
2019,13,Pittsburgh Steelers,-0.08850739721311748,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,13:00:00,0.018938556585168822,20,13,Steelers,-0.07006538751277144,Browns,-0.06556417458336795,62157.0,5.6,-0.3,0.3,-1.9,1.2,1.7,Acrisure,-0.07006538751277144,68400,68400,"Pittsburgh,PA",-0.07006538751277144,Cloudy,-0.05709445713883091
2019,13,Los Angeles Rams,0.03748991445516064,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,16:05:00,-0.30315790509802293,34,7,Cardinals,-0.07337795963540625,Rams,0.02378289835650251,60944.0,-11.5,8.5,-3.2,3.9,1.8,2.0,State Farm,-0.07337795963540625,72200,63400,"Glendale,AZ",-0.07337795963540625,Cloudy,-0.05709445713883091
2019,13,Kansas City Chiefs,0.027750628132671016,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,16:25:00,0.05359421020612981,40,9,Chiefs,0.12218130123408712,Raiders,-0.03829743369941238,73548.0,8.9,-9.3,9.1,-6.9,0.2,-0.3,Arrowhead,0.12218130123408712,76416,76416,"Kansas_City,MO",0.12218130123408712,Cloudy,-0.05709445713883091
2019,13,Denver Broncos,-0.00023014199356097587,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,16:25:00,0.05359421020612981,23,20,Broncos,0.15040982233654798,Chargers,0.013759599850510824,74638.0,-0.5,6.0,-2.1,-1.3,0.0,-0.8,Empower Field at Mile High,0.15040982233654798,76125,76125,"Denver,CO",0.15040982233654798,Cloudy,-0.05709445713883091
2019,13,Houston Texans,0.013625463459506893,Sun,-0.08153542351275765,2019-12-01,-0.013433286011452519,20:20:00,0.0340399350932608,28,22,Texans,0.0777784352564361,Patriots,0.04477429500403753,72025.0,3.8,5.2,0.5,10.4,1.0,-1.8,NRG,0.0777784352564361,75000,72220,"Houston,TX",0.0777784352564361,Clear,0.05220517572910981
2019,13,Seattle Seahawks,0.05208519069417401,Mon,0.06245640168307258,2019-12-02,0.0067524390954191256,20:15:00,0.07387424276068005,37,30,Seahawks,0.032110176237064976,Vikings,0.033444850057236616,69080.0,4.5,0.6,2.7,5.4,2.3,-1.1,Lumen Field,0.032110176237064976,72000,68740,"Seattle,WA",0.032110176237064976,Cloudy,-0.05709445713883091
2019,14,Chicago Bears,-0.05708755010394186,Thu,0.06372022105950415,2019-12-05,-0.018823068063095798,20:20:00,0.0340399350932608,31,24,Bears,-0.09118651581407372,Cowboys,0.06180649893005572,61276.0,6.3,1.1,-0.9,5.3,0.2,-1.8,Soldier Field,-0.09118651581407372,66944,62500,"Chicago,IL",-0.09118651581407372,Cloudy,-0.05709445713883091
2019,14,Baltimore Ravens,-0.012335958036962302,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,13:00:00,0.018938556585168822,24,17,Bills,-0.00262326658335236,Ravens,-0.046763273136878246,69134.0,-6.9,7.0,2.2,15.6,-1.3,0.1,Highmark,-0.00262326658335236,80290,74000,"Orchard_Park,NY",-0.00262326658335236,Cloudy,-0.05709445713883091
2019,14,San Francisco 49ers,0.009242177747575351,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,13:00:00,0.018938556585168822,48,46,Saints,0.09897224045278083,49ers,-0.032833761328185454,73038.0,10.1,-5.5,7.4,11.0,0.0,0.4,Caesars Superdome,0.09897224045278083,76468,73208,"New_Orleans,LA",0.09897224045278083,Clear,0.05220517572910981
2019,14,Denver Broncos,-0.00023014199356097587,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,13:00:00,0.018938556585168822,38,24,Texans,0.0777784352564361,Broncos,-0.09188475738513562,71769.0,3.8,-0.5,0.5,-2.1,1.0,0.0,NRG,0.0777784352564361,75000,72220,"Houston,TX",0.0777784352564361,Cloudy,-0.05709445713883091
2019,14,Green Bay Packers,0.15691144722134212,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,13:00:00,0.018938556585168822,20,15,Packers,0.17776010768863618,Redskins,0.0409326079165612,77296.0,-2.7,-4.9,3.2,-10.8,-0.7,-0.2,Lambeau Field,0.17776010768863618,81441,79704,"Green_Bay,WI",0.17776010768863618,Clear,0.05220517572910981
2019,14,Atlanta Falcons,0.033197612769428654,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,13:00:00,0.018938556585168822,40,20,Falcons,0.08368428200778101,Panthers,-0.004285326042874078,70592.0,-0.1,0.9,-0.1,-7.0,1.1,1.1,Mercedes-Benz,0.08368428200778101,79330,71000,"Atlanta,GA",0.08368428200778101,Cloudy,-0.05709445713883091
2019,14,Minnesota Vikings,0.013811930353968061,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,13:00:00,0.018938556585168822,20,7,Vikings,-0.003678779619763062,Lions,-0.0009421888709224119,66776.0,0.6,-3.0,5.4,-5.2,-1.1,-0.1,US Bank,-0.003678779619763062,73000,66655,"Minneapolis,MN",-0.003678779619763062,Cloudy,-0.05709445713883091
2019,14,Tampa Bay Buccaneers,-0.10765876447555868,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,13:00:00,0.018938556585168822,38,35,Buccaneers,-0.1893730010163946,Colts,-0.05775242720128423,50232.0,-2.6,3.4,0.4,-1.8,-0.2,-1.1,Raymond James,-0.1893730010163946,74512,69218,"Tampa,FL",-0.1893730010163946,Cloudy,-0.05709445713883091
2019,14,New York Jets,0.0781586584146469,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,13:00:00,0.018938556585168822,22,21,Jets,0.17935967860288793,Dolphins,0.0015729750762001379,78523.0,-7.8,-8.8,-6.3,-11.6,-1.1,0.2,MetLife,0.2372130118726431,83367,82500,"East_Rutherford,NJ",0.2372130118726431,Clear,0.05220517572910981
2019,14,Cleveland Browns,0.0038709749928693793,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,13:00:00,0.018938556585168822,27,19,Browns,-0.021626576578652124,Bengals,-0.01404984046464929,67431.0,-0.3,-3.4,-1.9,-7.3,1.7,1.5,Huntington Bank,-0.021626576578652124,54147,50805,"Cleveland,OH",-0.021626576578652124,Clear,0.05220517572910981
2019,14,Los Angeles Chargers,-0.274799187720933,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,16:05:00,-0.30315790509802293,45,10,Jaguars,-0.02497378909051273,Chargers,0.013759599850510824,57866.0,-4.0,6.0,-6.7,-1.3,-0.6,-0.8,EverBank,-0.02497378909051273,82000,67814,"Jacksonville,FL",-0.02497378909051273,Rain,0.015868728319930726
2019,14,Pittsburgh Steelers,-0.08850739721311748,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,16:25:00,0.05359421020612981,23,17,Cardinals,-0.07337795963540625,Steelers,-0.03477294390151369,63880.0,-11.5,5.6,-3.2,0.3,1.8,1.2,State Farm,-0.07337795963540625,72200,63400,"Glendale,AZ",-0.07337795963540625,Cloudy,-0.05709445713883091
2019,14,Tennessee Titans,-0.025676492977594063,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,16:25:00,0.05359421020612981,42,21,Raiders,-0.17365645265764001,Titans,0.009366383428693701,52760.0,-9.3,0.2,-6.9,3.4,-0.3,-1.0,Oakland Coliseum,-0.17365645265764001,63132,53200,"Paradise,NV",-0.17365645265764001,Cloudy,-0.05709445713883091
2019,14,Kansas City Chiefs,0.027750628132671016,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,16:25:00,0.05359421020612981,23,16,Patriots,-0.018609466599414023,Chiefs,-0.02683689865220794,65878.0,5.2,8.9,10.4,9.1,-1.8,0.2,Gillette,-0.018609466599414023,71000,65878,"Foxborough,MA",-0.018609466599414023,Clear,0.05220517572910981
2019,14,Los Angeles Rams,0.03748991445516064,Sun,-0.08153542351275765,2019-12-08,-0.0014118931166864125,20:20:00,0.0340399350932608,28,12,Rams,0.04104535898737477,Seahawks,0.055495155857772926,71501.0,8.5,4.5,3.9,2.7,2.0,2.3,Los Angeles Memorial Coliseum,0.04104535898737477,93607,77500,"Inglewood,CA",-0.40483475510523304,Clear,0.05220517572910981
2019,14,Philadelphia Eagles,0.06539442943088376,Mon,0.06245640168307258,2019-12-09,0.009098936164293562,20:15:00,0.07387424276068005,23,17,Eagles,0.043561202157815386,Giants,0.04790755217067995,69796.0,1.7,-2.2,0.3,-7.9,-1.7,-1.0,Lincoln Financial Field,0.043561202157815386,75000,69879,"Philadelphia,PA",0.043561202157815386,Rain,0.015868728319930726
2019,15,Baltimore Ravens,-0.012335958036962302,Thu,0.06372022105950415,2019-12-12,0.011553581841091076,20:20:00,0.0340399350932608,42,21,Ravens,0.057536901152142675,Jets,-0.0612076362207312,70545.0,7.0,-7.8,15.6,-6.3,0.1,-1.1,M&T Bank,0.057536901152142675,70745,70745,"Baltimore,MD",0.057536901152142675,Cloudy,-0.05709445713883091
2019,15,Green Bay Packers,0.15691144722134212,Sun,-0.08153542351275765,2019-12-15,-0.027917279633035693,13:00:00,0.018938556585168822,21,13,Packers,0.17776010768863618,Bears,0.023942515836268757,78266.0,-2.7,6.3,3.2,-0.9,-0.7,0.2,Lambeau Field,0.17776010768863618,81441,79704,"Green_Bay,WI",0.17776010768863618,Clear,0.05220517572910981
2019,15,New York Giants,0.04223873777164183,Sun,-0.08153542351275765,2019-12-15,-0.027917279633035693,13:00:00,0.018938556585168822,36,20,Giants,0.15065502195440145,Dolphins,0.0015729750762001379,72894.0,-2.2,-8.8,-7.9,-11.6,-1.0,0.2,MetLife,0.2372130118726431,83367,82500,"East_Rutherford,NJ",0.2372130118726431,Cloudy,-0.05709445713883091
2019,15,New England Patriots,0.022078595515729698,Sun,-0.08153542351275765,2019-12-15,-0.027917279633035693,13:00:00,0.018938556585168822,34,13,Bengals,-0.2710597933741295,Patriots,0.04477429500403753,57066.0,-3.4,5.2,-7.3,10.4,1.5,-1.8,Paycor,-0.2710597933741295,67260,65515,"Cincinnati,OH",-0.2710597933741295,Clear,0.05220517572910981
